TemplateID,Remark,NameKey,SlotKey,IconKey,SkeletondataKey,BuddyGrade,DefaultSkill,OneStarBonusList,OneStarBonusValueList,TwoStarBonusList,TwoStarBonusValueList,ThreeStarBonusList,ThreeStarBonusValueList,FourStarBonusList,FourStarBonusValueList,FiveStarBonusList,FiveStarBonusValueList,LevelUpPiece
100001,duck,,sp_ui_pl_grade_common,sp_ui_ic_buddy_common_duck,spi_buddy_duck_SkeletonData,Common,300001,"['Attack','Defense','MaxHP']","[10,0,0]","['Attack','Defense','MaxHP']","[0,10,0]","['Attack','Defense','MaxHP']","[0,0,10]","['Attack','Defense','MaxHP']","[10,0,10]","['Attack','Defense','MaxHP']","[10,10,10]",30
100002,tom,,sp_ui_pl_grade_common,sp_ui_ic_buddy_common_tom,spi_buddy_tom_SkeletonData,Common,300002,"['Attack','Defense','MaxHP']","[10,0,0]","['Attack','Defense','MaxHP']","[0,10,0]","['Attack','Defense','MaxHP']","[0,0,10]","['Attack','Defense','MaxHP']","[10,0,10]","['Attack','Defense','MaxHP']","[10,10,10]",30
100003,mari,,sp_ui_pl_grade_common,sp_ui_ic_buddy_common_mari,spi_buddy_mari_SkeletonData,Common,300003,"['Attack','Defense','MaxHP']","[10,0,0]","['Attack','Defense','MaxHP']","[0,10,0]","['Attack','Defense','MaxHP']","[0,0,10]","['Attack','Defense','MaxHP']","[10,0,10]","['Attack','Defense','MaxHP']","[10,10,10]",30
100004,rooki,,sp_ui_pl_grade_rare,sp_ui_ic_buddy_rare_rooki,spi_buddy_rooki_SkeletonData,Rare,300004,"['Attack','Defense','MaxHP']","[20,0,0]","['Attack','Defense','MaxHP']","[0,20,0]","['Attack','Defense','MaxHP']","[0,0,20]","['Attack','Defense','MaxHP']","[20,0,20]","['Attack','Defense','MaxHP']","[20,20,20]",30
100005,luke,,sp_ui_pl_grade_rare,sp_ui_ic_buddy_rare_luke,spi_buddy_luke_SkeletonData,Rare,300005,"['Attack','Defense','MaxHP']","[20,0,0]","['Attack','Defense','MaxHP']","[0,20,0]","['Attack','Defense','MaxHP']","[0,0,20]","['Attack','Defense','MaxHP']","[20,0,20]","['Attack','Defense','MaxHP']","[20,20,20]",30
100006,lala,,sp_ui_pl_grade_rare,sp_ui_ic_buddy_rare_lala,spi_buddy_lala_SkeletonData,Rare,300006,"['Attack','Defense','MaxHP']","[20,0,0]","['Attack','Defense','MaxHP']","[0,20,0]","['Attack','Defense','MaxHP']","[0,0,20]","['Attack','Defense','MaxHP']","[20,0,20]","['Attack','Defense','MaxHP']","[20,20,20]",30
100007,ellie,,sp_ui_pl_grade_rare,sp_ui_ic_buddy_rare_eile,spi_buddy_ellie_SkeletonData,Rare,300007,"['Attack','Defense','MaxHP']","[20,0,0]","['Attack','Defense','MaxHP']","[0,20,0]","['Attack','Defense','MaxHP']","[0,0,20]","['Attack','Defense','MaxHP']","[20,0,20]","['Attack','Defense','MaxHP']","[20,20,20]",30
100008,sam,,sp_ui_pl_grade_rare,sp_ui_ic_buddy_rare_sam,spi_buddy_sam_SkeletonData,Rare,300008,"['Attack','Defense','MaxHP']","[20,0,0]","['Attack','Defense','MaxHP']","[0,20,0]","['Attack','Defense','MaxHP']","[0,0,20]","['Attack','Defense','MaxHP']","[20,0,20]","['Attack','Defense','MaxHP']","[20,20,20]",30
100009,michelle,,sp_ui_pl_grade_unique,sp_ui_ic_buddy_unique_michelle,spi_buddy_michelle_SkeletonData,Unique,300009,"['Attack','Defense','MaxHP']","[30,0,0]","['Attack','Defense','MaxHP']","[0,30,0]","['Attack','Defense','MaxHP']","[0,0,30]","['Attack','Defense','MaxHP']","[30,0,30]","['Attack','Defense','MaxHP']","[30,30,30]",30
100010,yuli,,sp_ui_pl_grade_unique,sp_ui_ic_buddy_unique_yuli,spi_buddy_yuli_SkeletonData,Unique,300010,"['Attack','Defense','MaxHP']","[30,0,0]","['Attack','Defense','MaxHP']","[0,30,0]","['Attack','Defense','MaxHP']","[0,0,30]","['Attack','Defense','MaxHP']","[30,0,30]","['Attack','Defense','MaxHP']","[30,30,30]",30
100011,storm,,sp_ui_pl_grade_unique,sp_ui_ic_buddy_unique_storm,spi_buddy_storm_SkeletonData,Unique,300011,"['Attack','Defense','MaxHP']","[30,0,0]","['Attack','Defense','MaxHP']","[0,30,0]","['Attack','Defense','MaxHP']","[0,0,30]","['Attack','Defense','MaxHP']","[30,0,30]","['Attack','Defense','MaxHP']","[30,30,30]",30
100012,chloe,,sp_ui_pl_grade_unique,sp_ui_ic_buddy_unique_chloe,spi_buddy_chloe_SkeletonData,Unique,300012,"['Attack','Defense','MaxHP']","[30,0,0]","['Attack','Defense','MaxHP']","[0,30,0]","['Attack','Defense','MaxHP']","[0,0,30]","['Attack','Defense','MaxHP']","[30,0,30]","['Attack','Defense','MaxHP']","[30,30,30]",30
100013,laurel,,sp_ui_pl_grade_unique,sp_ui_ic_buddy_unique_laurel,spi_buddy_laurel_SkeletonData,Unique,300013,"['Attack','Defense','MaxHP']","[30,0,0]","['Attack','Defense','MaxHP']","[0,30,0]","['Attack','Defense','MaxHP']","[0,0,30]","['Attack','Defense','MaxHP']","[30,0,30]","['Attack','Defense','MaxHP']","[30,30,30]",30
100014,andre,,sp_ui_pl_grade_unique,sp_ui_ic_buddy_unique_andre,spi_buddy_andre_SkeletonData,Unique,300014,"['Attack','Defense','MaxHP']","[30,0,0]","['Attack','Defense','MaxHP']","[0,30,0]","['Attack','Defense','MaxHP']","[0,0,30]","['Attack','Defense','MaxHP']","[30,0,30]","['Attack','Defense','MaxHP']","[30,30,30]",30
100015,leon,,sp_ui_pl_grade_unique,sp_ui_ic_buddy_unique_leon,spi_buddy_leon_SkeletonData,Unique,300015,"['Attack','Defense','MaxHP']","[30,0,0]","['Attack','Defense','MaxHP']","[0,30,0]","['Attack','Defense','MaxHP']","[0,0,30]","['Attack','Defense','MaxHP']","[30,0,30]","['Attack','Defense','MaxHP']","[30,30,30]",30
100016,lui,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_lui,spi_buddy_lui_SkeletonData,Epic,300016,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100017,vanessa,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_vanessa,spi_buddy_vanessa_SkeletonData,Epic,300017,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100018,veti,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_veti,spi_buddy_veti_SkeletonData,Epic,300018,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100019,ballack,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_ballack,spi_buddy_ballack_SkeletonData,Epic,300019,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100020,owen,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_owen,spi_buddy_owen_SkeletonData,Epic,300020,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100021,coon,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_coon,spi_buddy_coon_SkeletonData,Epic,300021,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100022,walt,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_walt,spi_buddy_walt_SkeletonData,Epic,300022,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100023,aren,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_aren,spi_buddy_aren_SkeletonData,Epic,300023,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100024,hadi,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_hadi,spi_buddy_hadi_SkeletonData,Epic,300024,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100025,lucy,,sp_ui_pl_grade_epic,sp_ui_ic_buddy_epic_lucy,spi_buddy_lucy_SkeletonData,Epic,300025,"['Attack','Defense','MaxHP']","[40,0,0]","['Attack','Defense','MaxHP']","[0,40,0]","['Attack','Defense','MaxHP']","[0,0,40]","['Attack','Defense','MaxHP']","[40,0,40]","['Attack','Defense','MaxHP']","[40,40,40]",30
100026,kyle,,sp_ui_pl_grade_legend,sp_ui_ic_buddy_legend_kyle,spi_buddy_kyle_SkeletonData,Legend,300026,"['Attack','Defense','MaxHP']","[50,0,0]","['Attack','Defense','MaxHP']","[0,50,0]","['Attack','Defense','MaxHP']","[0,0,50]","['Attack','Defense','MaxHP']","[50,0,50]","['Attack','Defense','MaxHP']","[50,50,50]",30
100027,bella,,sp_ui_pl_grade_legend,sp_ui_ic_buddy_legend_bella,spi_buddy_bella_SkeletonData,Legend,300027,"['Attack','Defense','MaxHP']","[50,0,0]","['Attack','Defense','MaxHP']","[0,50,0]","['Attack','Defense','MaxHP']","[0,0,50]","['Attack','Defense','MaxHP']","[50,0,50]","['Attack','Defense','MaxHP']","[50,50,50]",30
100028,zion,,sp_ui_pl_grade_legend,sp_ui_ic_buddy_legend_zion,spi_buddy_zion_SkeletonData,Legend,300028,"['Attack','Defense','MaxHP']","[50,0,0]","['Attack','Defense','MaxHP']","[0,50,0]","['Attack','Defense','MaxHP']","[0,0,50]","['Attack','Defense','MaxHP']","[50,0,50]","['Attack','Defense','MaxHP']","[50,50,50]",30
100029,alex,,sp_ui_pl_grade_legend,sp_ui_ic_buddy_legend_alex,spi_buddy_alex_SkeletonData,Legend,300029,"['Attack','Defense','MaxHP']","[50,0,0]","['Attack','Defense','MaxHP']","[0,50,0]","['Attack','Defense','MaxHP']","[0,0,50]","['Attack','Defense','MaxHP']","[50,0,50]","['Attack','Defense','MaxHP']","[50,50,50]",30
100030,sylvia,,sp_ui_pl_grade_legend,sp_ui_ic_buddy_legend_sylvia,spi_buddy_sylvia_SkeletonData,Legend,300030,"['Attack','Defense','MaxHP']","[50,0,0]","['Attack','Defense','MaxHP']","[0,50,0]","['Attack','Defense','MaxHP']","[0,0,50]","['Attack','Defense','MaxHP']","[50,0,50]","['Attack','Defense','MaxHP']","[50,50,50]",30
