TemplateID,Remark,NameKey,IconKey,SlotKey,EquipmentPart,EquipmentGrade,Attack,Defense,MaxHP,CriticalValue,CriticalRate,SkillDamageValue,SkillCriticalValue,DodgeRate,ComboAttackRate,CounterAttackRate,BossExtraValue,RewardEXP,EnchantRate
100001,[일반] 모험가의 검,,sp_ui_ic_common_sword_001,sp_ui_ic_common_slot,Weapon,Common,10,0,0,1,0,0,0,0,0,0,0,1,40
100101,[일반] 모험가의 헬멧,,sp_ui_ic_common_helmet_001,sp_ui_ic_common_slot,Helmet,Common,0,5,0,0,0,0,0,1,0,0,0,1,40
100201,[일반] 모험가의 흉갑,,sp_ui_ic_common_chest_001,sp_ui_ic_common_slot,Armor,Common,0,5,10,0,0,0,0,0,0,0,0,1,40
100301,[일반] 모험가의 바지 ,,sp_ui_ic_common_pants_001,sp_ui_ic_common_slot,Pants,Common,0,5,0,0,0,0,0,0,0,1,0,1,40
100401,[일반] 모험가의 숄더,,sp_ui_ic_common_shoulder_001,sp_ui_ic_common_slot,Pauldrons,Common,0,0,10,0,0,0,0,0,1,0,0,1,40
100501,[일반] 모험가의 장갑,,sp_ui_ic_common_grove_001,sp_ui_ic_common_slot,Gloves,Common,10,0,0,0,1,0,0,0,0,0,0,1,40
100601,[일반] 모험가의 목걸이,,sp_ui_ic_common_necklace_001,sp_ui_ic_common_slot,Necklace,Common,0,0,0,0,0,1,0,1,0,0,0,1,40
100701,[일반] 모험가의 반지 ,,sp_ui_ic_common_ring_001,sp_ui_ic_common_slot,Ring,Common,0,0,0,0,0,0,1,0,0,0,1,1,40
200001,[고급] 기사의 검,,sp_ui_ic_common_sword_001,sp_ui_ic_rare_slot,Weapon,Rare,20,0,0,2,0,0,0,0,0,0,0,1,40
200101,[고급] 기사의 헬멧,,sp_ui_ic_common_helmet_001,sp_ui_ic_rare_slot,Helmet,Rare,0,10,0,0,0,0,0,2,0,0,0,1,40
200201,[고급] 기사의 흉갑,,sp_ui_ic_common_chest_001,sp_ui_ic_rare_slot,Armor,Rare,0,10,20,0,0,0,0,0,0,0,0,1,40
200301,[고급] 기사의 바지,,sp_ui_ic_common_pants_001,sp_ui_ic_rare_slot,Pants,Rare,0,10,0,0,0,0,0,0,0,2,0,1,40
200401,[고급] 기사의 숄더,,sp_ui_ic_common_shoulder_001,sp_ui_ic_rare_slot,Pauldrons,Rare,0,0,20,0,0,0,0,0,2,0,0,1,40
200501,[고급] 기사의 장갑,,sp_ui_ic_common_grove_001,sp_ui_ic_rare_slot,Gloves,Rare,20,0,0,0,2,0,0,0,0,0,0,1,40
200601,[고급] 기사의 목걸이,,sp_ui_ic_common_necklace_001,sp_ui_ic_rare_slot,Necklace,Rare,0,0,0,0,0,2,0,2,0,0,0,1,40
200701,[고급] 기사의 반지,,sp_ui_ic_common_ring_001,sp_ui_ic_rare_slot,Ring,Rare,0,0,0,0,0,0,2,0,0,0,2,1,40
300001,[희귀] 개척자의 검,,sp_ui_ic_common_sword_001,sp_ui_ic_unique_slot,Weapon,Unique,30,0,0,3,0,0,0,0,0,0,0,1,40
300101,[희귀] 개척자의 헬멧,,sp_ui_ic_common_helmet_001,sp_ui_ic_unique_slot,Helmet,Unique,0,15,0,0,0,0,0,3,0,0,0,1,40
300201,[희귀] 개척자의 흉갑,,sp_ui_ic_common_chest_001,sp_ui_ic_unique_slot,Armor,Unique,0,15,30,0,0,0,0,0,0,0,0,1,40
300301,[희귀] 개척자의 바지,,sp_ui_ic_common_pants_001,sp_ui_ic_unique_slot,Pants,Unique,0,15,0,0,0,0,0,0,0,3,0,1,40
300401,[희귀] 개척자의 숄더,,sp_ui_ic_common_shoulder_001,sp_ui_ic_unique_slot,Pauldrons,Unique,0,0,30,0,0,0,0,0,3,0,0,1,40
300501,[희귀] 개척자의 장갑,,sp_ui_ic_common_grove_001,sp_ui_ic_unique_slot,Gloves,Unique,30,0,0,0,3,0,0,0,0,0,0,1,40
300601,[희귀] 개척자의 목걸이,,sp_ui_ic_common_necklace_001,sp_ui_ic_unique_slot,Necklace,Unique,0,0,0,0,0,3,0,3,0,0,0,1,40
300701,[희귀] 개척자의 반지,,sp_ui_ic_common_ring_001,sp_ui_ic_unique_slot,Ring,Unique,0,0,0,0,0,0,3,0,0,0,3,1,40
400001,[에픽] 용사의 검,,sp_ui_ic_common_sword_001,sp_ui_ic_epic_slot,Weapon,Epic,40,0,0,4,0,0,0,0,0,0,0,1,40
400101,[에픽] 용사의 헬멧,,sp_ui_ic_common_helmet_001,sp_ui_ic_epic_slot,Helmet,Epic,0,20,0,0,0,0,0,4,0,0,0,1,40
400201,[에픽] 용사의 흉갑,,sp_ui_ic_common_chest_001,sp_ui_ic_epic_slot,Armor,Epic,0,20,40,0,0,0,0,0,0,0,0,1,40
400301,[에픽] 용사의 바지,,sp_ui_ic_common_pants_001,sp_ui_ic_epic_slot,Pants,Epic,0,20,0,0,0,0,0,0,0,4,0,1,40
400401,[에픽] 용사의 숄더,,sp_ui_ic_common_shoulder_001,sp_ui_ic_epic_slot,Pauldrons,Epic,0,0,40,0,0,0,0,0,4,0,0,1,40
400501,[에픽] 용사의 장갑,,sp_ui_ic_common_grove_001,sp_ui_ic_epic_slot,Gloves,Epic,40,0,0,0,4,0,0,0,0,0,0,1,40
400601,[에픽] 용사의 목걸이,,sp_ui_ic_common_necklace_001,sp_ui_ic_epic_slot,Necklace,Epic,0,0,0,0,0,4,0,4,0,0,0,1,40
400701,[에픽] 용사의 반지 ,,sp_ui_ic_common_ring_001,sp_ui_ic_epic_slot,Ring,Epic,0,0,0,0,0,0,4,0,0,0,4,1,40
500001,[전설] 영웅의 검 ,,sp_ui_ic_common_sword_001,sp_ui_ic_legend_slot,Weapon,Legend,50,0,0,5,0,0,0,0,0,0,0,1,40
500101,[전설] 영웅의 헬멧,,sp_ui_ic_common_helmet_001,sp_ui_ic_legend_slot,Helmet,Legend,0,25,0,0,0,0,0,5,0,0,0,1,40
500201,[전설] 영웅의 흉갑,,sp_ui_ic_common_chest_001,sp_ui_ic_legend_slot,Armor,Legend,0,25,50,0,0,0,0,0,0,0,0,1,40
500301,[전설] 영웅의 바지,,sp_ui_ic_common_pants_001,sp_ui_ic_legend_slot,Pants,Legend,0,25,0,0,0,0,0,0,0,5,0,1,40
500401,[전설] 영웅의 숄더 ,,sp_ui_ic_common_shoulder_001,sp_ui_ic_legend_slot,Pauldrons,Legend,0,0,50,0,0,0,0,0,5,0,0,1,40
500501,[전설] 영웅의 장갑,,sp_ui_ic_common_grove_001,sp_ui_ic_legend_slot,Gloves,Legend,50,0,0,0,5,0,0,0,0,0,0,1,40
500601,[전설] 영웅의 목걸이 ,,sp_ui_ic_common_necklace_001,sp_ui_ic_legend_slot,Necklace,Legend,0,0,0,0,0,5,0,5,0,0,0,1,40
500701,[전설] 영웅의 반지 ,,sp_ui_ic_common_ring_001,sp_ui_ic_legend_slot,Ring,Legend,0,0,0,0,0,0,5,0,0,0,5,1,40
600001,[신화] 거신의 검,,sp_ui_ic_common_sword_001,sp_ui_ic_myth_slot,Weapon,Mythic,60,0,0,6,0,0,0,0,0,0,0,1,40
600101,[신화] 거신의 헬멧,,sp_ui_ic_common_helmet_001,sp_ui_ic_myth_slot,Helmet,Mythic,0,30,0,0,0,0,0,6,0,0,0,1,40
600201,[신화] 거신의 흉갑,,sp_ui_ic_common_chest_001,sp_ui_ic_myth_slot,Armor,Mythic,0,30,60,0,0,0,0,0,0,0,0,1,40
600301,[신화] 거신의 바지 ,,sp_ui_ic_common_pants_001,sp_ui_ic_myth_slot,Pants,Mythic,0,30,0,0,0,0,0,0,0,6,0,1,40
600401,[신화] 거신의 숄더,,sp_ui_ic_common_shoulder_001,sp_ui_ic_myth_slot,Pauldrons,Mythic,0,0,60,0,0,0,0,0,6,0,0,1,40
600501,[신화] 거신의 장갑,,sp_ui_ic_common_grove_001,sp_ui_ic_myth_slot,Gloves,Mythic,60,0,0,0,6,0,0,0,0,0,0,1,40
600601,[신화] 거신의 목걸이,,sp_ui_ic_common_necklace_001,sp_ui_ic_myth_slot,Necklace,Mythic,0,0,0,0,0,6,0,6,0,0,0,1,40
600701,[신화] 거신의 반지 ,,sp_ui_ic_common_ring_001,sp_ui_ic_myth_slot,Ring,Mythic,0,0,0,0,0,0,6,0,0,0,6,1,40
700001,[초월] 영원의 검,,sp_ui_ic_common_sword_001,sp_ui_ic_beyond_slot,Weapon,Beyond,70,0,0,7,0,0,0,0,0,0,0,1,40
700101,[초월] 영원의 헬멧,,sp_ui_ic_common_helmet_001,sp_ui_ic_beyond_slot,Helmet,Beyond,0,35,0,0,0,0,0,7,0,0,0,1,40
700201,[초월] 영원의 흉갑,,sp_ui_ic_common_chest_001,sp_ui_ic_beyond_slot,Armor,Beyond,0,35,70,0,0,0,0,0,0,0,0,1,40
700301,[초월] 영원의 바지 ,,sp_ui_ic_common_pants_001,sp_ui_ic_beyond_slot,Pants,Beyond,0,35,0,0,0,0,0,0,0,7,0,1,40
700401,[초월] 영원의 숄더,,sp_ui_ic_common_shoulder_001,sp_ui_ic_beyond_slot,Pauldrons,Beyond,0,0,70,0,0,0,0,0,7,0,0,1,40
700501,[초월] 영원의 장갑,,sp_ui_ic_common_grove_001,sp_ui_ic_beyond_slot,Gloves,Beyond,70,0,0,0,7,0,0,0,0,0,0,1,40
700601,[초월] 영원의 목걸이,,sp_ui_ic_common_necklace_001,sp_ui_ic_beyond_slot,Necklace,Beyond,0,0,0,0,0,7,0,7,0,0,0,1,40
700701,[초월] 영원의 반지 ,,sp_ui_ic_common_ring_001,sp_ui_ic_beyond_slot,Ring,Beyond,0,0,0,0,0,0,7,0,0,0,7,1,40
800001,[황혼] 무한의 검,,sp_ui_ic_common_sword_001,sp_ui_ic_twilight_slot,Weapon,Twilight,80,0,0,8,0,0,0,0,0,0,0,1,40
800101,[황혼] 무한의 헬멧,,sp_ui_ic_common_helmet_001,sp_ui_ic_twilight_slot,Helmet,Twilight,0,40,0,0,0,0,0,8,0,0,0,1,40
800201,[황혼] 무한의 흉갑,,sp_ui_ic_common_chest_001,sp_ui_ic_twilight_slot,Armor,Twilight,0,40,80,0,0,0,0,0,0,0,0,1,40
800301,[황혼] 무한의 바지 ,,sp_ui_ic_common_pants_001,sp_ui_ic_twilight_slot,Pants,Twilight,0,40,0,0,0,0,0,0,0,8,0,1,40
800401,[황혼] 무한의 숄더,,sp_ui_ic_common_shoulder_001,sp_ui_ic_twilight_slot,Pauldrons,Twilight,0,0,80,0,0,0,0,0,8,0,0,1,40
800501,[황혼] 무한의 장갑,,sp_ui_ic_common_grove_001,sp_ui_ic_twilight_slot,Gloves,Twilight,80,0,0,0,8,0,0,0,0,0,0,1,40
800601,[황혼] 무한의 목걸이,,sp_ui_ic_common_necklace_001,sp_ui_ic_twilight_slot,Necklace,Twilight,0,0,0,0,0,8,0,8,0,0,0,1,40
800701,[황혼] 무한의 반지 ,,sp_ui_ic_common_ring_001,sp_ui_ic_twilight_slot,Ring,Twilight,0,0,0,0,0,0,8,0,0,0,8,1,40
