TemplateID,Remark,IncreaseAttack,IncreaseDefense,IncreaseMaxHP,IncreaseCriticalValue,IncreaseCriticalRate,IncreaseSkillDamageValue,IncreaseSkillCriticalValue,IncreaseDodgeRate,IncreaseComboAttackRate,IncreaseCounterAttackRate,IncreaseBossExtraValue
100001,[일반] 모험가의 검,10,0,0,0.5,0,0,0,0,0,0,0
100101,[일반] 모험가의 헬멧,0,5,0,0,0,0,0,0.5,0,0,0
100201,[일반] 모험가의 흉갑,0,5,10,0,0,0,0,0,0,0,0
100301,[일반] 모험가의 바지 ,0,5,0,0,0,0,0,0,0,0.5,0
100401,[일반] 모험가의 숄더,0,0,10,0,0,0,0,0,0.5,0,0
100501,[일반] 모험가의 장갑,10,0,0,0,0.5,0,0,0,0,0,0
100601,[일반] 모험가의 목걸이,0,0,0,0,0,0.5,0,0.5,0,0,0
100701,[일반] 모험가의 반지 ,0,0,0,0,0,0,0.5,0,0,0,0.5
200001,[고급] 기사의 검,10,0,0,0.5,0,0,0,0,0,0,0
200101,[고급] 기사의 헬멧,0,5,0,0,0,0,0,0.5,0,0,0
200201,[고급] 기사의 흉갑,0,5,10,0,0,0,0,0,0,0,0
200301,[고급] 기사의 바지,0,5,0,0,0,0,0,0,0,0.5,0
200401,[고급] 기사의 숄더,0,0,10,0,0,0,0,0,0.5,0,0
200501,[고급] 기사의 장갑,10,0,0,0,0.5,0,0,0,0,0,0
200601,[고급] 기사의 목걸이,0,0,0,0,0,0.5,0,0.5,0,0,0
200701,[고급] 기사의 반지,0,0,0,0,0,0,0.5,0,0,0,0.5
300001,[희귀] 개척자의 검,10,0,0,0.5,0,0,0,0,0,0,0
300101,[희귀] 개척자의 헬멧,0,5,0,0,0,0,0,0.5,0,0,0
300201,[희귀] 개척자의 흉갑,0,5,10,0,0,0,0,0,0,0,0
300301,[희귀] 개척자의 바지,0,5,0,0,0,0,0,0,0,0.5,0
300401,[희귀] 개척자의 숄더,0,0,10,0,0,0,0,0,0.5,0,0
300501,[희귀] 개척자의 장갑,10,0,0,0,0.5,0,0,0,0,0,0
300601,[희귀] 개척자의 목걸이,0,0,0,0,0,0.5,0,0.5,0,0,0
300701,[희귀] 개척자의 반지,0,0,0,0,0,0,0.5,0,0,0,0.5
400001,[에픽] 용사의 검,10,0,0,0.5,0,0,0,0,0,0,0
400101,[에픽] 용사의 헬멧,0,5,0,0,0,0,0,0.5,0,0,0
400201,[에픽] 용사의 흉갑,0,5,10,0,0,0,0,0,0,0,0
400301,[에픽] 용사의 바지,0,5,0,0,0,0,0,0,0,0.5,0
400401,[에픽] 용사의 숄더,0,0,10,0,0,0,0,0,0.5,0,0
400501,[에픽] 용사의 장갑,10,0,0,0,0.5,0,0,0,0,0,0
400601,[에픽] 용사의 목걸이,0,0,0,0,0,0.5,0,0.5,0,0,0
400701,[에픽] 용사의 반지 ,0,0,0,0,0,0,0.5,0,0,0,0.5
500001,[전설] 영웅의 검 ,10,0,0,0.5,0,0,0,0,0,0,0
500101,[전설] 영웅의 헬멧,0,5,0,0,0,0,0,0.5,0,0,0
500201,[전설] 영웅의 흉갑,0,5,10,0,0,0,0,0,0,0,0
500301,[전설] 영웅의 바지,0,5,0,0,0,0,0,0,0,0.5,0
500401,[전설] 영웅의 숄더 ,0,0,10,0,0,0,0,0,0.5,0,0
500501,[전설] 영웅의 장갑,10,0,0,0,0.5,0,0,0,0,0,0
500601,[전설] 영웅의 목걸이 ,0,0,0,0,0,0.5,0,0.5,0,0,0
500701,[전설] 영웅의 반지 ,0,0,0,0,0,0,0.5,0,0,0,0.5
600001,[신화] 거신의 검,10,0,0,0.5,0,0,0,0,0,0,0
600101,[신화] 거신의 헬멧,0,5,0,0,0,0,0,0.5,0,0,0
600201,[신화] 거신의 흉갑,0,5,10,0,0,0,0,0,0,0,0
600301,[신화] 거신의 바지 ,0,5,0,0,0,0,0,0,0,0.5,0
600401,[신화] 거신의 숄더,0,0,10,0,0,0,0,0,0.5,0,0
600501,[신화] 거신의 장갑,10,0,0,0,0.5,0,0,0,0,0,0
600601,[신화] 거신의 목걸이,0,0,0,0,0,0.5,0,0.5,0,0,0
600701,[신화] 거신의 반지 ,0,0,0,0,0,0,0.5,0,0,0,0.5
700001,[초월] 영원의 검,10,0,0,0.5,0,0,0,0,0,0,0
700101,[초월] 영원의 헬멧,0,5,0,0,0,0,0,0.5,0,0,0
700201,[초월] 영원의 흉갑,0,5,10,0,0,0,0,0,0,0,0
700301,[초월] 영원의 바지 ,0,5,0,0,0,0,0,0,0,0.5,0
700401,[초월] 영원의 숄더,0,0,10,0,0,0,0,0,0.5,0,0
700501,[초월] 영원의 장갑,10,0,0,0,0.5,0,0,0,0,0,0
700601,[초월] 영원의 목걸이,0,0,0,0,0,0.5,0,0.5,0,0,0
700701,[초월] 영원의 반지 ,0,0,0,0,0,0,0.5,0,0,0,0.5
800001,[황혼] 무한의 검,10,0,0,0.5,0,0,0,0,0,0,0
800101,[황혼] 무한의 헬멧,0,5,0,0,0,0,0,0.5,0,0,0
800201,[황혼] 무한의 흉갑,0,5,10,0,0,0,0,0,0,0,0
800301,[황혼] 무한의 바지 ,0,5,0,0,0,0,0,0,0,0.5,0
800401,[황혼] 무한의 숄더,0,0,10,0,0,0,0,0,0.5,0,0
800501,[황혼] 무한의 장갑,10,0,0,0,0.5,0,0,0,0,0,0
800601,[황혼] 무한의 목걸이,0,0,0,0,0,0.5,0,0.5,0,0,0
800701,[황혼] 무한의 반지 ,0,0,0,0,0,0,0.5,0,0,0,0.5
