TemplateID,Remark,IncreaseAttack,IncreaseDefense,IncreaseMaxHP,IncreaseCriticalValue,IncreaseCriticalRate,IncreaseSkillDamageValue,IncreaseSkillCriticalValue,IncreaseDodgeRate,IncreaseComboAttackRate,IncreaseCounterAttackRate
100000,테스트 몬스터,1,1,100,0,0,0,0,0,0,0
100001,그린 슬라임,5,1,10,0,0,0,0,0,0,0
100002,레드 슬라임,5,1,10,0,0,0,0,0,0,0
100003,벌,5,1,10,0,0,0,0,0,0,0
100004,말벌,5,1,10,0,0,0,0,0,0,0
100005,트리링,5,1,10,0,0,0,0,0,0,0
100006,트리마스,5,1,10,0,0,0,0,0,0,0
100007,알콩이,5,1,10,0,0,0,0,0,0,0
100008,멧돼지,5,1,10,0,0,0,0,0,0,0
100009,구스,5,1,10,0,0,0,0,0,0,0
100010,베어,5,1,10,0,0,0,0,0,0,0
100101,새끼거미,5,1,10,0,0,0,0,0,0,0
100102,거미,5,1,10,0,0,0,0,0,0,0
100103,해골 병사,5,1,10,0,0,0,0,0,0,0
100104,해골 궁수,5,1,10,0,0,0,0,0,0,0
100105,뚜벅이,5,1,10,0,0,0,0,0,0,0
100106,식인 과일,5,1,10,0,0,0,0,0,0,0
100107,데드 트리,5,1,10,0,0,0,0,0,0,0
100108,하라망슬라임,5,1,10,0,0,0,0,0,0,0
100109,귀신들린 낫,5,1,10,0,0,0,0,0,0,0
100110,좀비,5,1,10,0,0,0,0,0,0,0
100201,사막 돼지,5,1,10,0,0,0,0,0,0,0
100202,모래귀신,5,1,10,0,0,0,0,0,0,0
100203,선인장,5,1,10,0,0,0,0,0,0,0
100204,데렁이,5,1,10,0,0,0,0,0,0,0
100205,낙타,5,1,10,0,0,0,0,0,0,0
100206,사막 도마뱀,5,1,10,0,0,0,0,0,0,0
100207,전갈,5,1,10,0,0,0,0,0,0,0
100208,미라,5,1,10,0,0,0,0,0,0,0
100209,거신병,5,1,10,0,0,0,0,0,0,0
100210,귀신들린 시미터,5,1,10,0,0,0,0,0,0,0
100301,새끼 걷게,5,1,10,0,0,0,0,0,0,0
100302,걷게,5,1,10,0,0,0,0,0,0,0
100303,바나나 원숭이,5,1,10,0,0,0,0,0,0,0
100304,외발야자,5,1,10,0,0,0,0,0,0,0
100305,발사 조개,5,1,10,0,0,0,0,0,0,0
100306,진주 조개,5,1,10,0,0,0,0,0,0,0
100307,돈킹콩,5,1,10,0,0,0,0,0,0,0
100308,칼잡이 해적,5,1,10,0,0,0,0,0,0,0
100309,궁수 해적,5,1,10,0,0,0,0,0,0,0
100310,귀신들린 대포,5,1,10,0,0,0,0,0,0,0
100401,흡혈파리,5,1,10,0,0,0,0,0,0,0
100402,골머리,5,1,10,0,0,0,0,0,0,0
100403,리빙아머 병사,5,1,10,0,0,0,0,0,0,0
100404,리빙아머 창병,5,1,10,0,0,0,0,0,0,0
100405,이끼털이,5,1,10,0,0,0,0,0,0,0
100406,농작요정,5,1,10,0,0,0,0,0,0,0
100407,키다리 농작요정,5,1,10,0,0,0,0,0,0,0
100408,저주받은 정령사,5,1,10,0,0,0,0,0,0,0
100409,저주받은 목인,5,1,10,0,0,0,0,0,0,0
100410,주술사,5,1,10,0,0,0,0,0,0,0
100501,앰버 트리링,5,1,10,0,0,0,0,0,0,0
100502,앰버 트리마스,5,1,10,0,0,0,0,0,0,0
100503,스카이플라워,5,1,10,0,0,0,0,0,0,0
100504,두건 요정,5,1,10,0,0,0,0,0,0,0
100505,벌집,5,1,10,0,0,0,0,0,0,0
100506,벌집 병정,5,1,10,0,0,0,0,0,0,0
100507,하늘벌,5,1,10,0,0,0,0,0,0,0
100508,돼랑이,5,1,10,0,0,0,0,0,0,0
100509,레옹족,5,1,10,0,0,0,0,0,0,0
100510,먹토,5,1,10,0,0,0,0,0,0,0
100601,잠수부,5,1,10,0,0,0,0,0,0,0
100602,작살 잠수부,5,1,10,0,0,0,0,0,0,0
100603,상어,5,1,10,0,0,0,0,0,0,0
100604,복어,5,1,10,0,0,0,0,0,0,0
100605,수중개구리,5,1,10,0,0,0,0,0,0,0
100606,워터 슬라임,5,1,10,0,0,0,0,0,0,0
100607,수중거미,5,1,10,0,0,0,0,0,0,0
100608,창병 인어,5,1,10,0,0,0,0,0,0,0
100609,포병 인어,5,1,10,0,0,0,0,0,0,0
100610,초롱아귀,5,1,10,0,0,0,0,0,0,0
100701,아이스웜,5,1,10,0,0,0,0,0,0,0
100702,사시트리,5,1,10,0,0,0,0,0,0,0
100703,아이스구리,5,1,10,0,0,0,0,0,0,0
100704,설토,5,1,10,0,0,0,0,0,0,0
100705,스노우맨,5,1,10,0,0,0,0,0,0,0
100706,모스,5,1,10,0,0,0,0,0,0,0
100707,아이스골렘,5,1,10,0,0,0,0,0,0,0
100708,설렁이,5,1,10,0,0,0,0,0,0,0
100709,새끼 예티,5,1,10,0,0,0,0,0,0,0
100710,예티,5,1,10,0,0,0,0,0,0,0
100801,볼케라이노,5,1,10,0,0,0,0,0,0,0
100802,볼케비,5,1,10,0,0,0,0,0,0,0
100803,볼케피온,5,1,10,0,0,0,0,0,0,0
100804,볼자드,5,1,10,0,0,0,0,0,0,0
100805,망자 골렘,5,1,10,0,0,0,0,0,0,0
100806,망자 대포 골렘,5,1,10,0,0,0,0,0,0,0
100807,망자 바위,5,1,10,0,0,0,0,0,0,0
100808,새끼 드래곤,5,1,10,0,0,0,0,0,0,0
100809,파이어슬라임,5,1,10,0,0,0,0,0,0,0
100810,워크마,5,1,10,0,0,0,0,0,0,0
100901,펀처 큐브,5,1,10,0,0,0,0,0,0,0
100902,워리어 큐브,5,1,10,0,0,0,0,0,0,0
100903,썬더 큐브,5,1,10,0,0,0,0,0,0,0
100904,파이어 큐브,5,1,10,0,0,0,0,0,0,0
200001,초원의 수호자,5,1,10,0,0,0,0,0,0,0
200101,거대화된 좀비,5,1,10,0,0,0,0,0,0,0
200201,고대 사제,5,1,10,0,0,0,0,0,0,0
200301,워킹웨일,5,1,10,0,0,0,0,0,0,0
200401,대주술사,5,1,10,0,0,0,0,0,0,0
200501,정원의 주인,5,1,10,0,0,0,0,0,0,0
200601,인어왕,10,1,20,0,0,0,0,0,0,0
200701,미치광이 산타,10,1,20,0,0,0,0,0,0,0
200801,드래곤,10,1,20,0,0,0,0,0,0,0
200901,보스 큐브,999,999,999,0,0,0,0,0,0,0
