TemplateID,Remark,NeedToLevelUpEXP
1,Level 1,100
2,Level 2,200
3,Level 3,300
4,Level 4,400
5,Level 5,500
6,Level 6,600
7,Level 7,700
8,Level 8,800
9,Level 9,900
10,Level 10,1000
11,Level 11,1100
12,Level 12,1200
13,Level 13,1300
14,Level 14,1400
15,Level 15,1500
16,Level 16,1600
17,Level 17,1700
18,Level 18,1800
19,Level 19,1900
20,Level 20,2000
21,Level 21,2100
22,Level 22,2200
23,Level 23,2300
24,Level 24,2400
25,Level 25,2500
26,Level 26,2600
27,Level 27,2700
28,Level 28,2800
29,Level 29,2900
30,Level 30,3000
