TemplateID,Remark,NameKey,PrefabKey,BGMKey,FirstWaveMonsterList,SecondWaveMonsterList,ThirdWaveMonsterList,FourthWaveMonsterList,BossWaveMonsterList,DifficultyLevel,MinGoldReward,MaxGoldReward
100001,시작의 초원1,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],0,10,20
100002,시작의 초원2,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],1,20,30
100003,시작의 초원3,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],2,30,40
100004,시작의 초원4,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],3,40,50
100005,시작의 초원5,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],4,50,60
100006,시작의 초원6,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],5,60,70
100007,시작의 초원7,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],6,70,80
100008,시작의 초원8,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],7,80,90
100009,시작의 초원9,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],8,90,100
100010,시작의 초원10,,Map01,,"[100001,100002]","[100003,100004]","[100005,100006,100007]","[100008,100009,100010]",[200001],9,100,110
100101,어둠의 숲1,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],10,110,120
100102,어둠의 숲2,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],11,120,130
100103,어둠의 숲3,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],12,130,140
100104,어둠의 숲4,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],13,140,150
100105,어둠의 숲5,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],14,150,160
100106,어둠의 숲6,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],15,160,170
100107,어둠의 숲7,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],16,170,180
100108,어둠의 숲8,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],17,180,190
100109,어둠의 숲9,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],18,190,200
100110,어둠의 숲10,,Map02,,"[100101,100102]","[100103,100104]","[100105,100106,100107]","[100108,100109,100110]",[200101],19,200,210
100201,황금빛 사막1,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],20,210,220
100202,황금빛 사막2,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],21,220,230
100203,황금빛 사막3,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],22,230,240
100204,황금빛 사막4,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],23,240,250
100205,황금빛 사막5,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],24,250,260
100206,황금빛 사막6,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],25,260,270
100207,황금빛 사막7,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],26,270,280
100208,황금빛 사막8,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],27,280,290
100209,황금빛 사막9,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],28,290,300
100210,황금빛 사막10,,Map03,,"[100201,100202]","[100203,100204]","[100205,100206,100207]","[100208,100209,100210]",[200201],29,300,310
100301,거대고래 해변1,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],30,310,320
100302,거대고래 해변2,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],31,320,330
100303,거대고래 해변3,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],32,330,340
100304,거대고래 해변4,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],33,340,350
100305,거대고래 해변5,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],34,350,360
100306,거대고래 해변6,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],35,360,370
100307,거대고래 해변7,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],36,370,380
100308,거대고래 해변8,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],37,380,390
100309,거대고래 해변9,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],38,390,400
100310,거대고래 해변10,,Map04,,"[100301,100302]","[100303,100304]","[100305,100306,100307]","[100308,100309,100310]",[200301],39,400,410
100401,밤의 사원1,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],40,410,420
100402,밤의 사원2,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],41,420,430
100403,밤의 사원3,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],42,430,440
100404,밤의 사원4,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],43,440,450
100405,밤의 사원5,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],44,450,460
100406,밤의 사원6,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],45,460,470
100407,밤의 사원7,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],46,470,480
100408,밤의 사원8,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],47,480,490
100409,밤의 사원9,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],48,490,500
100410,밤의 사원10,,Map05,,"[100401,100402]","[100403,100404]","[100405,100406,100407]","[100408,100409,100410]",[200401],49,500,510
100501,하늘정원1,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],50,510,520
100502,하늘정원2,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],51,520,530
100503,하늘정원3,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],52,530,540
100504,하늘정원4,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],53,540,550
100505,하늘정원5,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],54,550,560
100506,하늘정원6,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],55,560,570
100507,하늘정원7,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],56,570,580
100508,하늘정원8,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],57,580,590
100509,하늘정원9,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],58,590,600
100510,하늘정원10,,Map06,,"[100501,100502]","[100503,100504]","[100505,100506,100507]","[100508,100509,100510]",[200501],59,600,610
100601,가라않은 제국1,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],60,610,620
100602,가라않은 제국2,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],61,620,630
100603,가라않은 제국3,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],62,630,640
100604,가라않은 제국4,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],63,640,650
100605,가라않은 제국5,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],64,650,660
100606,가라않은 제국6,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],65,660,670
100607,가라않은 제국7,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],66,670,680
100608,가라않은 제국8,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],67,680,690
100609,가라않은 제국9,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],68,690,700
100610,가라않은 제국10,,Map07,,"[100601,100602]","[100603,100604]","[100605,100606,100607]","[100608,100609,100610]",[200601],69,700,710
100701,혹한의 산맥1,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],70,710,720
100702,혹한의 산맥2,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],71,720,730
100703,혹한의 산맥3,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],72,730,740
100704,혹한의 산맥4,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],73,740,750
100705,혹한의 산맥5,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],74,750,760
100706,혹한의 산맥6,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],75,760,770
100707,혹한의 산맥7,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],76,770,780
100708,혹한의 산맥8,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],77,780,790
100709,혹한의 산맥9,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],78,790,800
100710,혹한의 산맥10,,Map08,,"[100701,100702]","[100703,100704]","[100705,100706,100707]","[100708,100709,100710]",[200701],79,800,810
100801,들끓는 대지1,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],80,810,820
100802,들끓는 대지2,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],81,820,830
100803,들끓는 대지3,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],82,830,840
100804,들끓는 대지4,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],83,840,850
100805,들끓는 대지5,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],84,850,860
100806,들끓는 대지6,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],85,860,870
100807,들끓는 대지7,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],86,870,880
100808,들끓는 대지8,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],87,880,890
100809,들끓는 대지9,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],88,890,900
100810,들끓는 대지10,,Map09,,"[100801,100802]","[100803,100804]","[100805,100806,100807]","[100808,100809,100810]",[200801],89,900,910
100901,기계제국1,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],90,910,920
100902,기계제국2,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],91,920,930
100903,기계제국3,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],92,930,940
100904,기계제국4,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],93,940,950
100905,기계제국5,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],94,950,960
100906,기계제국6,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],95,960,970
100907,기계제국7,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],96,970,980
100908,기계제국8,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],97,980,990
100909,기계제국9,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],98,990,1000
100910,기계제국10,,Map10,,"[100901,100902]","[100903,100904]","[100901,100902,100904]","[100902,100903,100904]",[200901],99,1000,1010
